topic,level,name,year,group,estimate,moe,share,sharemoe
sex,6_town,Washington,2022,female,2058,187,0.56,0.032
sex,6_town,Waterbury,2022,total_pop,114480,1525,NA,NA
sex,6_town,Waterbury,2022,male,55072,1080,0.48,0.007
sex,6_town,Waterbury,2022,female,59408,1076,0.52,0.006
sex,6_town,Waterford,2022,total_pop,19580,477,NA,NA
sex,6_town,Waterford,2022,male,9520,340,0.49,0.013
sex,6_town,Waterford,2022,female,10060,334,0.51,0.012
sex,6_town,Watertown,2022,total_pop,22177,714,NA,NA
sex,6_town,Watertown,2022,male,10678,503,0.48,0.017
sex,6_town,Watertown,2022,female,11499,507,0.52,0.016
sex,6_town,West Hartford,2022,total_pop,64088,1097,NA,NA
sex,6_town,West Hartford,2022,male,30379,781,0.47,0.009
sex,6_town,West Hartford,2022,female,33709,771,0.53,0.008
sex,6_town,West Haven,2022,total_pop,55336,1069,NA,NA
sex,6_town,West Haven,2022,male,27144,760,0.49,0.01
sex,6_town,West Haven,2022,female,28192,752,0.51,0.009
sex,6_town,Westbrook,2022,total_pop,6816,293,NA,NA
sex,6_town,Westbrook,2022,male,3123,209,0.46,0.024
sex,6_town,Westbrook,2022,female,3693,206,0.54,0.019
sex,6_town,Weston,2022,total_pop,10336,395,NA,NA
sex,6_town,Weston,2022,male,5085,283,0.49,0.02
sex,6_town,Weston,2022,female,5251,276,0.51,0.018
sex,6_town,Westport,2022,total_pop,27232,678,NA,NA
sex,6_town,Westport,2022,male,13553,481,0.5,0.013
sex,6_town,Westport,2022,female,13679,478,0.5,0.012
sex,6_town,Wethersfield,2022,total_pop,27192,593,NA,NA
sex,6_town,Wethersfield,2022,male,13228,419,0.49,0.011
sex,6_town,Wethersfield,2022,female,13964,420,0.51,0.011
sex,6_town,Willington,2022,total_pop,5586,428,NA,NA
sex,6_town,Willington,2022,male,3061,302,0.55,0.034
sex,6_town,Willington,2022,female,2525,303,0.45,0.042
sex,6_town,Wilton,2022,total_pop,18473,531,NA,NA
sex,6_town,Wilton,2022,male,9544,375,0.52,0.014
sex,6_town,Wilton,2022,female,8929,376,0.48,0.015
sex,6_town,Winchester,2022,total_pop,10278,443,NA,NA
sex,6_town,Winchester,2022,male,5273,312,0.51,0.021
sex,6_town,Winchester,2022,female,5005,314,0.49,0.022
sex,6_town,Windham,2022,total_pop,24450,810,NA,NA
sex,6_town,Windham,2022,male,11801,573,0.48,0.017
sex,6_town,Windham,2022,female,12649,573,0.52,0.016
sex,6_town,Windsor,2022,total_pop,29445,887,NA,NA
sex,6_town,Windsor,2022,male,14297,625,0.49,0.015
sex,6_town,Windsor,2022,female,15148,629,0.51,0.015
sex,6_town,Windsor Locks,2022,total_pop,12563,548,NA,NA
sex,6_town,Windsor Locks,2022,male,5852,387,0.47,0.023
sex,6_town,Windsor Locks,2022,female,6711,388,0.53,0.02
sex,6_town,Wolcott,2022,total_pop,16188,565,NA,NA
sex,6_town,Wolcott,2022,male,7960,401,0.49,0.018
sex,6_town,Wolcott,2022,female,8228,398,0.51,0.017
sex,6_town,Woodbridge,2022,total_pop,9050,336,NA,NA
sex,6_town,Woodbridge,2022,male,4759,237,0.53,0.017
sex,6_town,Woodbridge,2022,female,4291,238,0.47,0.02
sex,6_town,Woodbury,2022,total_pop,9775,435,NA,NA
sex,6_town,Woodbury,2022,male,4507,307,0.46,0.024
sex,6_town,Woodbury,2022,female,5268,308,0.54,0.02
sex,6_town,Woodstock,2022,total_pop,8243,395,NA,NA
sex,6_town,Woodstock,2022,male,4115,281,0.5,0.024
sex,6_town,Woodstock,2022,female,4128,278,0.5,0.024
sex,upper_legis,State Senate District 1,NA,total_pop,94997,2108,NA,NA
sex,upper_legis,State Senate District 1,NA,male,45657,1371,0.48,0.01
sex,upper_legis,State Senate District 1,NA,female,49340,1601,0.52,0.012
sex,upper_legis,State Senate District 10,NA,total_pop,99482,2402,NA,NA
sex,upper_legis,State Senate District 10,NA,male,46822,1575,0.47,0.011
sex,upper_legis,State Senate District 10,NA,female,52660,1814,0.53,0.013
sex,upper_legis,State Senate District 11,NA,total_pop,95520,2375,NA,NA
sex,upper_legis,State Senate District 11,NA,male,45380,1683,0.48,0.013
sex,upper_legis,State Senate District 11,NA,female,50140,1676,0.52,0.012
sex,upper_legis,State Senate District 12,NA,total_pop,97553,1385,NA,NA
sex,upper_legis,State Senate District 12,NA,male,48124,917,0.49,0.006
sex,upper_legis,State Senate District 12,NA,female,49429,1038,0.51,0.008
sex,upper_legis,State Senate District 13,NA,total_pop,98181,1725,NA,NA
sex,upper_legis,State Senate District 13,NA,male,46985,1124,0.48,0.008
sex,upper_legis,State Senate District 13,NA,female,51196,1308,0.52,0.01
sex,upper_legis,State Senate District 14,NA,total_pop,94495,1581,NA,NA
sex,upper_legis,State Senate District 14,NA,male,45718,1177,0.48,0.009
sex,upper_legis,State Senate District 14,NA,female,48777,1055,0.52,0.007
sex,upper_legis,State Senate District 15,NA,total_pop,104993,2227,NA,NA
sex,upper_legis,State Senate District 15,NA,male,51496,1791,0.49,0.014
sex,upper_legis,State Senate District 15,NA,female,53497,1323,0.51,0.006
sex,upper_legis,State Senate District 16,NA,total_pop,102121,2000,NA,NA
sex,upper_legis,State Senate District 16,NA,male,50166,1408,0.49,0.01
sex,upper_legis,State Senate District 16,NA,female,51955,1420,0.51,0.01
sex,upper_legis,State Senate District 17,NA,total_pop,100171,1941,NA,NA
sex,upper_legis,State Senate District 17,NA,male,49926,1378,0.5,0.01
sex,upper_legis,State Senate District 17,NA,female,50245,1367,0.5,0.01
sex,upper_legis,State Senate District 18,NA,total_pop,99308,1112,NA,NA
sex,upper_legis,State Senate District 18,NA,male,51403,789,0.52,0.005
sex,upper_legis,State Senate District 18,NA,female,47905,784,0.48,0.006
sex,upper_legis,State Senate District 19,NA,total_pop,98363,1430,NA,NA
sex,upper_legis,State Senate District 19,NA,male,49849,966,0.51,0.006
sex,upper_legis,State Senate District 19,NA,female,48514,1054,0.49,0.008
sex,upper_legis,State Senate District 2,NA,total_pop,95342,1999,NA,NA
sex,upper_legis,State Senate District 2,NA,male,45024,1191,0.47,0.008
sex,upper_legis,State Senate District 2,NA,female,50318,1605,0.53,0.013
sex,upper_legis,State Senate District 20,NA,total_pop,96361,1567,NA,NA
sex,upper_legis,State Senate District 20,NA,male,46787,1076,0.49,0.008
sex,upper_legis,State Senate District 20,NA,female,49574,1139,0.51,0.008
sex,upper_legis,State Senate District 21,NA,total_pop,107174,1778,NA,NA
sex,upper_legis,State Senate District 21,NA,male,51755,1226,0.48,0.008
sex,upper_legis,State Senate District 21,NA,female,55419,1288,0.52,0.008
sex,upper_legis,State Senate District 22,NA,total_pop,108552,1965,NA,NA
sex,upper_legis,State Senate District 22,NA,male,52767,1420,0.49,0.01
sex,upper_legis,State Senate District 22,NA,female,55785,1358,0.51,0.008
sex,upper_legis,State Senate District 23,NA,total_pop,88117,1730,NA,NA
sex,upper_legis,State Senate District 23,NA,male,43835,1219,0.5,0.01
sex,upper_legis,State Senate District 23,NA,female,44282,1228,0.5,0.01
sex,upper_legis,State Senate District 24,NA,total_pop,103989,1611,NA,NA
sex,upper_legis,State Senate District 24,NA,male,51783,1167,0.5,0.008
sex,upper_legis,State Senate District 24,NA,female,52206,1111,0.5,0.007
sex,upper_legis,State Senate District 25,NA,total_pop,101759,1607,NA,NA
sex,upper_legis,State Senate District 25,NA,male,51251,1223,0.5,0.009
sex,upper_legis,State Senate District 25,NA,female,50508,1042,0.5,0.007
sex,upper_legis,State Senate District 26,NA,total_pop,101519,1811,NA,NA
sex,upper_legis,State Senate District 26,NA,male,50131,1256,0.49,0.009
sex,upper_legis,State Senate District 26,NA,female,51388,1304,0.51,0.009
sex,upper_legis,State Senate District 27,NA,total_pop,106267,2157,NA,NA
sex,upper_legis,State Senate District 27,NA,male,51987,1581,0.49,0.011
sex,upper_legis,State Senate District 27,NA,female,54280,1467,0.51,0.009
sex,upper_legis,State Senate District 28,NA,total_pop,106095,1486,NA,NA
sex,upper_legis,State Senate District 28,NA,male,52477,1017,0.49,0.007
sex,upper_legis,State Senate District 28,NA,female,53618,1084,0.51,0.007
sex,upper_legis,State Senate District 29,NA,total_pop,107374,1373,NA,NA
sex,upper_legis,State Senate District 29,NA,male,52068,992,0.48,0.007
sex,upper_legis,State Senate District 29,NA,female,55306,949,0.52,0.006
sex,upper_legis,State Senate District 3,NA,total_pop,100265,1630,NA,NA
sex,upper_legis,State Senate District 3,NA,male,49831,1204,0.5,0.009
sex,upper_legis,State Senate District 3,NA,female,50434,1099,0.5,0.007
sex,upper_legis,State Senate District 30,NA,total_pop,103466,1469,NA,NA
sex,upper_legis,State Senate District 30,NA,male,49608,973,0.48,0.006
sex,upper_legis,State Senate District 30,NA,female,53858,1101,0.52,0.008
sex,upper_legis,State Senate District 31,NA,total_pop,99752,1383,NA,NA
sex,upper_legis,State Senate District 31,NA,male,49820,981,0.5,0.007
sex,upper_legis,State Senate District 31,NA,female,49932,975,0.5,0.007
sex,upper_legis,State Senate District 32,NA,total_pop,104554,1788,NA,NA
sex,upper_legis,State Senate District 32,NA,male,50479,1400,0.48,0.011
sex,upper_legis,State Senate District 32,NA,female,54075,1112,0.52,0.006
sex,upper_legis,State Senate District 33,NA,total_pop,98783,1154,NA,NA
sex,upper_legis,State Senate District 33,NA,male,48972,704,0.5,0.004
sex,upper_legis,State Senate District 33,NA,female,49811,914,0.5,0.007
sex,upper_legis,State Senate District 34,NA,total_pop,96104,1659,NA,NA
sex,upper_legis,State Senate District 34,NA,male,46950,1226,0.49,0.01
sex,upper_legis,State Senate District 34,NA,female,49154,1118,0.51,0.008
sex,upper_legis,State Senate District 35,NA,total_pop,97470,1337,NA,NA
sex,upper_legis,State Senate District 35,NA,male,48404,996,0.5,0.008
sex,upper_legis,State Senate District 35,NA,female,49066,892,0.5,0.006
sex,upper_legis,State Senate District 36,NA,total_pop,102598,1885,NA,NA
sex,upper_legis,State Senate District 36,NA,male,49009,1212,0.48,0.008
sex,upper_legis,State Senate District 36,NA,female,53589,1444,0.52,0.01
sex,upper_legis,State Senate District 4,NA,total_pop,102626,1324,NA,NA
sex,upper_legis,State Senate District 4,NA,male,50043,939,0.49,0.007
sex,upper_legis,State Senate District 4,NA,female,52583,934,0.51,0.006
sex,upper_legis,State Senate District 5,NA,total_pop,99330,1287,NA,NA
sex,upper_legis,State Senate District 5,NA,male,47832,905,0.48,0.007
sex,upper_legis,State Senate District 5,NA,female,51498,915,0.52,0.006
sex,upper_legis,State Senate District 6,NA,total_pop,97520,1494,NA,NA
sex,upper_legis,State Senate District 6,NA,male,47241,1026,0.48,0.007
sex,upper_legis,State Senate District 6,NA,female,50279,1086,0.52,0.008
sex,upper_legis,State Senate District 7,NA,total_pop,99972,1315,NA,NA
sex,upper_legis,State Senate District 7,NA,male,50933,926,0.51,0.006
sex,upper_legis,State Senate District 7,NA,female,49039,933,0.49,0.007
sex,upper_legis,State Senate District 8,NA,total_pop,100147,1392,NA,NA
sex,upper_legis,State Senate District 8,NA,male,49072,1040,0.49,0.008
sex,upper_legis,State Senate District 8,NA,female,51075,925,0.51,0.006
sex,upper_legis,State Senate District 9,NA,total_pop,100997,1476,NA,NA
sex,upper_legis,State Senate District 9,NA,male,49611,1026,0.49,0.007
sex,upper_legis,State Senate District 9,NA,female,51386,1061,0.51,0.007
sex,lower_legis,State House District 1,NA,total_pop,21973,1320,NA,NA
sex,lower_legis,State House District 1,NA,male,10392,899,0.47,0.029
sex,lower_legis,State House District 1,NA,female,11581,967,0.53,0.031
sex,lower_legis,State House District 10,NA,total_pop,22805,1180,NA,NA
sex,lower_legis,State House District 10,NA,male,10700,852,0.47,0.028
sex,lower_legis,State House District 10,NA,female,12105,816,0.53,0.023
sex,lower_legis,State House District 100,NA,total_pop,22911,1038,NA,NA
sex,lower_legis,State House District 100,NA,male,10880,800,0.47,0.028
sex,lower_legis,State House District 100,NA,female,12031,661,0.53,0.016
sex,lower_legis,State House District 101,NA,total_pop,22964,653,NA,NA
sex,lower_legis,State House District 101,NA,male,11417,458,0.5,0.014
sex,lower_legis,State House District 101,NA,female,11547,465,0.5,0.014
sex,lower_legis,State House District 102,NA,total_pop,23244,769,NA,NA
sex,lower_legis,State House District 102,NA,male,10920,529,0.47,0.017
sex,lower_legis,State House District 102,NA,female,12324,558,0.53,0.016
sex,lower_legis,State House District 103,NA,total_pop,24049,1201,NA,NA
sex,lower_legis,State House District 103,NA,male,12590,879,0.52,0.026
sex,lower_legis,State House District 103,NA,female,11459,819,0.48,0.024
sex,lower_legis,State House District 104,NA,total_pop,23982,927,NA,NA
sex,lower_legis,State House District 104,NA,male,11568,661,0.48,0.02
sex,lower_legis,State House District 104,NA,female,12414,650,0.52,0.018
sex,lower_legis,State House District 105,NA,total_pop,23460,808,NA,NA
sex,lower_legis,State House District 105,NA,male,11519,570,0.49,0.017
sex,lower_legis,State House District 105,NA,female,11941,573,0.51,0.017
sex,lower_legis,State House District 106,NA,total_pop,25336,829,NA,NA
sex,lower_legis,State House District 106,NA,male,12977,584,0.51,0.016
sex,lower_legis,State House District 106,NA,female,12359,589,0.49,0.017
sex,lower_legis,State House District 107,NA,total_pop,24457,868,NA,NA
sex,lower_legis,State House District 107,NA,male,11895,560,0.49,0.015
sex,lower_legis,State House District 107,NA,female,12562,663,0.51,0.02
sex,lower_legis,State House District 108,NA,total_pop,25342,978,NA,NA
sex,lower_legis,State House District 108,NA,male,12817,692,0.51,0.019
sex,lower_legis,State House District 108,NA,female,12525,691,0.49,0.019
sex,lower_legis,State House District 109,NA,total_pop,23685,1444,NA,NA
sex,lower_legis,State House District 109,NA,male,11214,1017,0.47,0.032
sex,lower_legis,State House District 109,NA,female,12471,1025,0.53,0.029
sex,lower_legis,State House District 11,NA,total_pop,24033,1428,NA,NA
sex,lower_legis,State House District 11,NA,male,12286,1073,0.51,0.033
sex,lower_legis,State House District 11,NA,female,11747,943,0.49,0.026
sex,lower_legis,State House District 110,NA,total_pop,24781,1576,NA,NA
sex,lower_legis,State House District 110,NA,male,12601,1183,0.51,0.035
sex,lower_legis,State House District 110,NA,female,12180,1041,0.49,0.028
sex,lower_legis,State House District 111,NA,total_pop,23262,563,NA,NA
sex,lower_legis,State House District 111,NA,male,11518,388,0.5,0.012
sex,lower_legis,State House District 111,NA,female,11744,408,0.5,0.013
sex,lower_legis,State House District 112,NA,total_pop,24057,755,NA,NA
sex,lower_legis,State House District 112,NA,male,12501,565,0.52,0.017
sex,lower_legis,State House District 112,NA,female,11556,501,0.48,0.014
sex,lower_legis,State House District 113,NA,total_pop,25152,1110,NA,NA
sex,lower_legis,State House District 113,NA,male,11807,724,0.47,0.02
sex,lower_legis,State House District 113,NA,female,13345,842,0.53,0.024
sex,lower_legis,State House District 114,NA,total_pop,23245,1043,NA,NA
sex,lower_legis,State House District 114,NA,male,11192,618,0.48,0.015
sex,lower_legis,State House District 114,NA,female,12053,840,0.52,0.028
sex,lower_legis,State House District 115,NA,total_pop,22896,1193,NA,NA
sex,lower_legis,State House District 115,NA,male,11073,873,0.48,0.029
sex,lower_legis,State House District 115,NA,female,11823,813,0.52,0.023
sex,lower_legis,State House District 116,NA,total_pop,21988,1298,NA,NA
sex,lower_legis,State House District 116,NA,male,10692,910,0.49,0.03
sex,lower_legis,State House District 116,NA,female,11296,925,0.51,0.029
sex,lower_legis,State House District 117,NA,total_pop,24218,1474,NA,NA
sex,lower_legis,State House District 117,NA,male,11636,994,0.48,0.029
sex,lower_legis,State House District 117,NA,female,12582,1088,0.52,0.032
sex,lower_legis,State House District 118,NA,total_pop,22325,874,NA,NA
sex,lower_legis,State House District 118,NA,male,10895,655,0.49,0.022
sex,lower_legis,State House District 118,NA,female,11430,579,0.51,0.016
sex,lower_legis,State House District 119,NA,total_pop,24924,1072,NA,NA
sex,lower_legis,State House District 119,NA,male,12251,822,0.49,0.025
sex,lower_legis,State House District 119,NA,female,12673,688,0.51,0.017
sex,lower_legis,State House District 12,NA,total_pop,23316,1007,NA,NA
sex,lower_legis,State House District 12,NA,male,11285,755,0.48,0.025
sex,lower_legis,State House District 12,NA,female,12031,666,0.52,0.018
sex,lower_legis,State House District 120,NA,total_pop,26065,1004,NA,NA
sex,lower_legis,State House District 120,NA,male,12728,599,0.49,0.013
sex,lower_legis,State House District 120,NA,female,13337,806,0.51,0.024
sex,lower_legis,State House District 121,NA,total_pop,20716,1018,NA,NA
sex,lower_legis,State House District 121,NA,male,10079,778,0.49,0.029
sex,lower_legis,State House District 121,NA,female,10637,657,0.51,0.019
sex,lower_legis,State House District 122,NA,total_pop,24602,1217,NA,NA
sex,lower_legis,State House District 122,NA,male,11681,826,0.47,0.024
sex,lower_legis,State House District 122,NA,female,12921,894,0.53,0.025
sex,lower_legis,State House District 123,NA,total_pop,25263,1029,NA,NA
sex,lower_legis,State House District 123,NA,male,12437,801,0.49,0.025
sex,lower_legis,State House District 123,NA,female,12826,646,0.51,0.015
sex,lower_legis,State House District 124,NA,total_pop,21184,1308,NA,NA
sex,lower_legis,State House District 124,NA,male,10732,1051,0.51,0.039
sex,lower_legis,State House District 124,NA,female,10452,778,0.49,0.021
sex,lower_legis,State House District 125,NA,total_pop,22440,955,NA,NA
sex,lower_legis,State House District 125,NA,male,10620,577,0.47,0.016
sex,lower_legis,State House District 125,NA,female,11820,761,0.53,0.025
sex,lower_legis,State House District 126,NA,total_pop,23660,1376,NA,NA
sex,lower_legis,State House District 126,NA,male,11198,1050,0.47,0.035
sex,lower_legis,State House District 126,NA,female,12462,890,0.53,0.022
sex,lower_legis,State House District 127,NA,total_pop,30116,1993,NA,NA
sex,lower_legis,State House District 127,NA,male,14935,1570,0.5,0.041
sex,lower_legis,State House District 127,NA,female,15181,1227,0.5,0.023
sex,lower_legis,State House District 128,NA,total_pop,19326,1198,NA,NA
sex,lower_legis,State House District 128,NA,male,9495,844,0.49,0.031
sex,lower_legis,State House District 128,NA,female,9831,850,0.51,0.031
sex,lower_legis,State House District 129,NA,total_pop,26503,1680,NA,NA
sex,lower_legis,State House District 129,NA,male,12747,1200,0.48,0.033
sex,lower_legis,State House District 129,NA,female,13756,1176,0.52,0.03
sex,lower_legis,State House District 13,NA,total_pop,23429,1460,NA,NA
sex,lower_legis,State House District 13,NA,male,11946,1239,0.51,0.042
sex,lower_legis,State House District 13,NA,female,11483,772,0.49,0.012
sex,lower_legis,State House District 130,NA,total_pop,21281,1294,NA,NA
sex,lower_legis,State House District 130,NA,male,10527,929,0.49,0.032
sex,lower_legis,State House District 130,NA,female,10754,901,0.51,0.029
sex,lower_legis,State House District 131,NA,total_pop,22090,955,NA,NA
sex,lower_legis,State House District 131,NA,male,11018,601,0.5,0.017
sex,lower_legis,State House District 131,NA,female,11072,742,0.5,0.026
sex,lower_legis,State House District 132,NA,total_pop,25020,1068,NA,NA
sex,lower_legis,State House District 132,NA,male,11596,740,0.46,0.022
sex,lower_legis,State House District 132,NA,female,13424,770,0.54,0.021
sex,lower_legis,State House District 133,NA,total_pop,24864,1321,NA,NA
sex,lower_legis,State House District 133,NA,male,11958,956,0.48,0.029
sex,lower_legis,State House District 133,NA,female,12906,911,0.52,0.024
sex,lower_legis,State House District 134,NA,total_pop,25290,1230,NA,NA
sex,lower_legis,State House District 134,NA,male,12643,918,0.5,0.027
sex,lower_legis,State House District 134,NA,female,12647,819,0.5,0.021
sex,lower_legis,State House District 135,NA,total_pop,23609,616,NA,NA
sex,lower_legis,State House District 135,NA,male,11829,451,0.5,0.014
sex,lower_legis,State House District 135,NA,female,11780,420,0.5,0.012
sex,lower_legis,State House District 136,NA,total_pop,23520,746,NA,NA
sex,lower_legis,State House District 136,NA,male,11609,463,0.49,0.012
sex,lower_legis,State House District 136,NA,female,11911,585,0.51,0.019
sex,lower_legis,State House District 137,NA,total_pop,22210,1424,NA,NA
sex,lower_legis,State House District 137,NA,male,11046,1137,0.5,0.04
sex,lower_legis,State House District 137,NA,female,11164,857,0.5,0.021
sex,lower_legis,State House District 138,NA,total_pop,24159,1474,NA,NA
sex,lower_legis,State House District 138,NA,male,12109,995,0.5,0.028
sex,lower_legis,State House District 138,NA,female,12050,1088,0.5,0.033
sex,lower_legis,State House District 139,NA,total_pop,25261,1211,NA,NA
sex,lower_legis,State House District 139,NA,male,12197,810,0.48,0.022
sex,lower_legis,State House District 139,NA,female,13064,900,0.52,0.026
sex,lower_legis,State House District 14,NA,total_pop,23234,816,NA,NA
sex,lower_legis,State House District 14,NA,male,11703,563,0.5,0.017
sex,lower_legis,State House District 14,NA,female,11531,591,0.5,0.019
sex,lower_legis,State House District 140,NA,total_pop,26020,1421,NA,NA
sex,lower_legis,State House District 140,NA,male,13808,1127,0.53,0.032
sex,lower_legis,State House District 140,NA,female,12212,865,0.47,0.021
sex,lower_legis,State House District 141,NA,total_pop,23710,739,NA,NA
sex,lower_legis,State House District 141,NA,male,11900,594,0.5,0.02
sex,lower_legis,State House District 141,NA,female,11810,440,0.5,0.01
sex,lower_legis,State House District 142,NA,total_pop,22896,1413,NA,NA
sex,lower_legis,State House District 142,NA,male,11181,918,0.49,0.026
sex,lower_legis,State House District 142,NA,female,11715,1074,0.51,0.035
sex,lower_legis,State House District 143,NA,total_pop,23542,1201,NA,NA
sex,lower_legis,State House District 143,NA,male,11415,757,0.48,0.021
sex,lower_legis,State House District 143,NA,female,12127,933,0.52,0.03
sex,lower_legis,State House District 144,NA,total_pop,21966,1206,NA,NA
sex,lower_legis,State House District 144,NA,male,11034,896,0.5,0.03
sex,lower_legis,State House District 144,NA,female,10932,807,0.5,0.025
sex,lower_legis,State House District 145,NA,total_pop,26830,1668,NA,NA
sex,lower_legis,State House District 145,NA,male,13002,1161,0.48,0.031
